ROI_11_2, 0.9841866854180634
ROI_11_3, 1.007565884125184
ROI_11_4, 0.719329155122791
ROI_11_5, 0.8907789928446065
ROI_11_6, 0.8145527424434537
ROI_11_7, 0.8781048254732465
ROI_11_8, 0.9087762952793628
ROI_11_9, 0.8140586141987607
ROI_12_0, 0.7990883042458974
ROI_12_1, 0.8115917205760287
ROI_12_2, 0.8216259198361142
ROI_12_3, 0.7482979036050156
ROI_12_4, 0.8429580051422275
ROI_12_5, 0.8909798919975035
ROI_12_6, 0.8301462161900949
ROI_12_7, 0.9313617513087226
ROI_12_8, 0.8335116097051918
ROI_12_9, 0.7766732935719018
ROI_13_0, 0.9038473189942443
ROI_13_1, 1.0081537853330698
ROI_13_2, 0.9440708131861207
ROI_13_3, 0.9430218078482709
ROI_13_4, 0.9467592210918564
ROI_13_5, 0.9538374398187481
ROI_13_6, 0.8728605200945626
ROI_13_7, 0.8983826920246603
ROI_13_8, 0.8747590955232224
ROI_13_9, 0.8408123729674798
ROI_14_0, 0.8973691818444638
ROI_14_1, 1.0299843188190012
ROI_14_2, 0.9410800424599921
ROI_14_3, 1.1973584204570407
ROI_14_4, 0.9258342969317234
ROI_14_5, 1.0424317045017313
ROI_14_6, 0.9830137453625392
ROI_14_7, 1.061730259404678
ROI_14_8, 0.9264070604629558
ROI_14_9, 0.951759429622815
ROI_15_0, 1.488617079889807
ROI_15_1, 1.4644401305920762
ROI_15_2, 1.9416684889569211
ROI_15_3, 1.5246423219820597
ROI_15_4, 1.7201547531319086
ROI_15_5, 1.3386456666735929
ROI_15_6, 1.9276463063639269
ROI_15_7, 1.9582342490091569
ROI_15_8, 1.9651391162029461
ROI_15_9, 1.8809688950541537
ROI_16_0, 0.8530691725552098
ROI_16_1, 0.8688747384977171
ROI_16_2, 0.8939644543349472
ROI_16_3, 0.9311459872327377
ROI_16_4, 1.052395674620198
ROI_16_5, 0.9742775484280725
ROI_16_6, 1.036709213206524
ROI_16_7, 1.0541848606064306
ROI_16_8, 0.8069561374947671
ROI_16_9, 1.0338867172985748
ROI_17_0, 1.171203889906054
ROI_17_1, 1.2994697428474364
ROI_17_2, 1.2529053762480842
ROI_17_3, 1.162130759261742
ROI_17_4, 1.1501798561151078
ROI_17_5, 1.2792110383341502
ROI_17_6, 1.305259101150243
ROI_17_7, 1.2022737895990712
ROI_17_8, 1.3108737205574053
ROI_17_9, 1.1920739371534197
ROI_18_0, 1.414158877663119
ROI_18_1, 1.4540805378728276
ROI_18_2, 1.471217798175006
ROI_18_3, 1.4648822700744617
ROI_18_4, 1.4764282374941562
ROI_18_5, 1.5516805942432683
ROI_18_6, 1.4685603301772274
ROI_18_7, 1.4540866661607346
ROI_18_8, 1.419437018963383
ROI_18_9, 1.4591325416200143
ROI_19_0, 2.0004670714619337
ROI_19_1, 2.1785502727981294
ROI_19_2, 2.1894908965126882
ROI_19_3, 1.8811280623900428
ROI_19_4, 2.0542076380957686
ROI_19_5, 1.9342572658772874
ROI_19_6, 1.9741208418194163
ROI_19_7, 1.7942085144263498
ROI_19_8, 1.8764009554056538
ROI_19_9, 1.9244986023285477
ROI_20_0, 1.4582265167948465
ROI_20_1, 1.327067829954666
ROI_20_2, 1.3798823373291458
ROI_20_3, 1.4713441274736572
ROI_20_4, 1.6109632783395422
ROI_20_5, 1.573772080738569
ROI_20_6, 1.5292008075050467
ROI_20_7, 1.5022627791379184
ROI_20_8, 1.5065429968363533
ROI_20_9, 1.627043681359638
ROI_21_0, 1.6290883931566589
ROI_21_1, 1.6904154701901644
ROI_21_2, 1.6644120913995557
ROI_21_3, 1.498225650916104
ROI_21_4, 1.547952777668101
ROI_21_5, 1.562134283570893
ROI_21_6, 1.6308984351398708
ROI_21_7, 1.5803947074246458
ROI_21_8, 1.5772829120641536
ROI_21_9, 1.6610509024619884
ROI_22_0, 1.727232309996256
ROI_22_1, 1.6980793146331354
ROI_22_2, 1.8129799296701194
ROI_22_3, 1.6754770707511426
ROI_22_4, 1.7150972096781862
ROI_22_5, 1.5675723204079837
ROI_22_6, 1.5581072443964472
ROI_22_7, 1.475891243633974
ROI_22_8, 1.6499601865544307
ROI_22_9, 1.593038792143589
ROI_23_0, 2.012409454272604
ROI_23_1, 1.9439568812258377
ROI_23_2, 2.0698480405225275
ROI_23_3, 2.0533967750462594
ROI_23_4, 2.007451483472992
ROI_23_5, 2.1653909158600153
ROI_23_6, 2.17916384041438
ROI_23_7, 2.008265895953757
ROI_23_8, 1.9884459004884898
ROI_23_9, 2.2940854149879133
ROI_24_0, 1.0637749762514288
ROI_24_1, 1.1372300088022207
ROI_24_2, 1.1105775665908177
ROI_24_3, 1.138930189135922
ROI_24_4, 1.1249219343404506
ROI_24_5, 1.135098978883376
ROI_24_6, 1.1828963902707725
ROI_24_7, 1.1432011667740734
ROI_24_8, 1.1543611834635679
ROI_24_9, 1.1712605533297797
ROI_25_0, 1.852255877991951
ROI_25_1, 1.7654826035886428
ROI_25_2, 1.8464072891455998
ROI_25_3, 1.8179895287958117
ROI_25_4, 1.8032853856242879
ROI_25_5, 1.9746953064223356
ROI_25_6, 1.8191975730644334
ROI_25_7, 1.8460655418137712
ROI_25_8, 1.9940745747437196
ROI_25_9, 1.9431662382176522
ROI_26_0, 1.0173448639114138
ROI_26_1, 1.029588735941113
ROI_26_2, 1.2327976986110303
ROI_26_3, 1.0051562728558194
ROI_26_4, 1.1499331386622273
ROI_26_5, 1.170637894707072
ROI_26_6, 1.224458672037983
ROI_26_7, 1.0095151464375052
ROI_26_8, 1.1653882496803958
ROI_26_9, 1.0440991687608738
ROI_27_0, 1.322566518679593
ROI_27_1, 1.404263797569237
ROI_27_2, 1.347607375722914
ROI_27_3, 1.489010496097605
ROI_27_4, 1.5925829100687183
ROI_27_5, 1.5967467337799326
ROI_27_6, 1.7199302617144647
ROI_27_7, 1.6917180853102365
ROI_27_8, 1.6612386545648692
ROI_27_9, 1.7068880809668865
ROI_28_0, 1.1328889842555587
ROI_28_1, 1.1840693236922901
ROI_28_2, 1.10379709124394
ROI_28_3, 1.1192325080445709
ROI_28_4, 1.0360885979038517
ROI_28_5, 1.1703709987557969
ROI_28_6, 1.1243325494535898
ROI_28_7, 1.1372768007319993
ROI_28_8, 1.118251225808214
ROI_28_9, 1.1462467471808901
ROI_29_0, 1.4839074979139348
ROI_29_1, 1.5462896007192137
ROI_29_2, 1.709794023912904
ROI_29_3, 1.4630697710306515
ROI_29_4, 1.5460735024024637
ROI_29_5, 1.557723007436826
ROI_29_6, 1.5107214389506343
ROI_29_7, 1.4828233175106473
ROI_29_8, 1.5289838895710086
ROI_29_9, 1.5404302304947057
ROI_30_0, 1.8340071229184713
ROI_30_1, 1.627975212945324
ROI_30_2, 1.7312175418349685
ROI_30_3, 1.6692955518332402
ROI_30_4, 1.7439293598233998
ROI_30_5, 1.7347921330733491
ROI_30_6, 1.7376592732420952
ROI_30_7, 1.7403477748305334
ROI_30_8, 1.6931173502643457
ROI_30_9, 1.7690221996271818
ROI_31_0, 1.5062796373087834
ROI_31_1, 1.6682574182574181
ROI_31_2, 1.7019717122517797
ROI_31_3, 1.6463882777023546
ROI_31_4, 1.6659308136432
ROI_31_5, 1.6937797873640474
ROI_31_6, 1.6972249872538785
ROI_31_7, 1.7033830869764415
ROI_31_8, 1.783802693720483
ROI_31_9, 1.8244078783345798
ROI_32_0, 1.3671205061730634
ROI_32_1, 1.4047228115487502
ROI_32_2, 1.4767889873938578
ROI_32_3, 1.479038303318402
ROI_32_4, 1.3906034250874206
ROI_32_5, 1.4482243943282551
ROI_32_6, 1.4619762609053808
ROI_32_7, 1.3499291282778172
ROI_32_8, 1.4219333904515374
ROI_32_9, 1.412071106827071
ROI_33_0, 1.7634632794710707
ROI_33_1, 1.8132705856450904
ROI_33_2, 1.8454471155201082
ROI_33_3, 1.9470232544147288
ROI_33_4, 1.7866203397308624
ROI_33_5, 1.8358478838221166
ROI_33_6, 1.5930962872916983
ROI_33_7, 1.7499591481017482
ROI_33_8, 1.732437852958252
ROI_33_9, 1.5416104134294522
ROI_34_0, 1.2668256974288004
ROI_34_1, 1.4292571574860264
ROI_34_2, 1.4608282096874399
ROI_34_3, 1.1737360153900749
ROI_34_4, 1.1577955464475875
ROI_34_5, 1.2201803051317617
ROI_34_6, 1.2185420092396835
ROI_34_7, 1.4334596547215388
ROI_34_8, 1.3593917118798984
ROI_34_9, 1.448145448815175
ROI_35_0, 1.8221039104094
ROI_35_1, 1.8620232775641692
ROI_35_2, 1.7188206287240602
ROI_35_3, 1.5885626755169773
ROI_35_4, 1.6831925633464944
ROI_35_5, 1.8361432561851554
ROI_35_6, 1.7241166486653294
ROI_35_7, 1.7433099506365288
ROI_35_8, 1.6717127607957303
ROI_35_9, 1.6126771029426334
ROI_36_0, 2.2780537741245896
ROI_36_1, 2.262954516660332
ROI_36_2, 1.8117141593479495
ROI_36_3, 2.167876207041324
ROI_36_4, 2.0263635299625467
ROI_36_5, 2.363750190868835
ROI_36_6, 2.116784827544946
ROI_36_7, 2.165251038127596
ROI_36_8, 1.7918456954680886
ROI_36_9, 2.2767974059986282
ROI_37_0, 1.632816630363525
ROI_37_1, 1.5278243067187791
ROI_37_2, 1.522607077907147
ROI_37_3, 1.5526657167768965
ROI_37_4, 1.4976192908960868
ROI_37_5, 1.5070413266649116
ROI_37_6, 1.4513259268718341
ROI_37_7, 1.4654999897898757
ROI_37_8, 1.4660781529724056
ROI_37_9, 1.903599826514385
ROI_38_0, 1.5953828749204553
ROI_38_1, 1.596036447294531
ROI_38_2, 1.6304666437476252
ROI_38_3, 1.628255434088296
ROI_38_4, 1.6217842747552798
ROI_38_5, 1.6400000000000001
ROI_38_6, 1.612661157622552
ROI_38_7, 1.642870075318656
ROI_38_8, 1.5756214166322184
ROI_38_9, 1.5029423577278362
ROI_39_0, 1.8202007319507598
ROI_39_1, 1.9424052873834536
ROI_39_2, 1.9966490244589898
ROI_39_3, 1.7492807012826375
ROI_39_4, 1.8232318974964172
ROI_39_5, 1.7818663283038643
ROI_39_6, 1.8943976348854397
ROI_39_7, 1.8948885976408913
ROI_39_8, 1.9159577888859658
ROI_39_9, 1.9134173808757715
ROI_40_0, 1.398572884811417
ROI_40_1, 1.324263243536431
ROI_40_2, 1.257626634278774
ROI_40_3, 1.2646081802882856
ROI_40_4, 1.2538193714920312
ROI_40_5, 1.2749414187318042
ROI_40_6, 1.306388063098303
ROI_40_7, 1.3516131012677655
ROI_40_8, 1.3439996362037865
ROI_40_9, 1.268766103635843
ROI_41_0, 1.6422214657394347
ROI_41_1, 1.6510765889130228
ROI_41_2, 1.6231234022774808
ROI_41_3, 1.589018302828619
ROI_41_4, 1.6224073570492694
ROI_41_5, 1.6582044225111512
ROI_41_6, 1.5998008152677414
ROI_41_7, 1.6264488813825972
ROI_41_8, 1.473393690239734
ROI_41_9, 1.6471266576974821
ROI_42_0, 1.9043964448664188
ROI_42_1, 1.8538194626991218
ROI_42_2, 1.7415888581711962
ROI_42_3, 1.7840321189911619
ROI_42_4, 1.8047940525323205
ROI_42_5, 1.8852534938840002
ROI_42_6, 1.7941152975635735
ROI_42_7, 1.745885521885522
ROI_42_8, 1.7752333377152625
ROI_42_9, 1.8280617035546616
ROI_43_0, 1.2186508081287166
ROI_43_1, 1.1830022388855326
ROI_43_2, 1.3800611368452638
ROI_43_3, 1.2936864841896532
ROI_43_4, 1.2473424414412748
ROI_43_5, 1.3578343088698783
ROI_43_6, 1.2502626247467548
ROI_43_7, 1.2950075088824586
ROI_43_8, 1.4786559771658832
ROI_43_9, 1.3539400531786319
ROI_44_0, 1.362446020363694
ROI_44_1, 1.2885368857046904
ROI_44_2, 1.3229214253083599
ROI_44_3, 1.424170616113744
ROI_44_4, 1.2864074831920491
ROI_44_5, 1.4438078087910289
ROI_44_6, 1.3054266076505092
ROI_44_7, 1.4267857858258883
ROI_44_8, 1.525500123487281
ROI_44_9, 1.377280775323828
ROI_45_0, 1.6333225448492694
ROI_45_1, 1.6616114189125737
ROI_45_2, 1.6864176492262346
ROI_45_3, 1.6267149475956997
ROI_45_4, 1.559609421389457
ROI_45_5, 1.5088739553717585
ROI_45_6, 1.6647316286569915
ROI_45_7, 1.7505644448807305
ROI_45_8, 1.6114459934368235
ROI_45_9, 1.6372782503037666
ROI_46_0, 1.2226022891724773
ROI_46_1, 1.2124795438948424
ROI_46_2, 1.1226594623984776
ROI_46_3, 1.1936910377358492
ROI_46_4, 1.1935168565284617
ROI_46_5, 1.2076959720531413
ROI_46_6, 1.1900035385704177
ROI_46_7, 1.2922012718955704
ROI_46_8, 1.3184518284759605
ROI_46_9, 1.4475644023501206
ROI_47_0, 1.0167698061883712
ROI_47_1, 1.1909743108229047
ROI_47_2, 1.2037685394497435
ROI_47_3, 1.2054103622191656
ROI_47_4, 1.2731347599768654
ROI_47_5, 1.2410610985620627
ROI_47_6, 1.1558420163914171
ROI_47_7, 1.255050471729234
ROI_47_8, 1.2205674544900391
ROI_47_9, 1.1782932342735375
ROI_48_0, 1.1852704488129078
ROI_48_1, 1.159806905236646
ROI_48_2, 1.0762402088772847
ROI_48_3, 1.2853051803727131
ROI_48_4, 1.078608012632346
ROI_48_5, 1.1531665735625762
ROI_48_6, 1.2001431639226916
ROI_48_7, 1.1435261819209495
ROI_48_8, 1.3589005920254877
ROI_48_9, 1.1827617144488398
ROI_49_0, 2.1905629194913825
ROI_49_1, 2.148164115829561
ROI_49_2, 1.8866998298206574
ROI_49_3, 1.8902079164264152
ROI_49_4, 1.8711608351742322
ROI_49_5, 2.3525587407801685
ROI_49_6, 2.154652406417112
ROI_49_7, 2.3445340333770863
ROI_49_8, 1.9875316226960607
ROI_49_9, 2.0915016472421977
ROI_50_0, 1.4494454446444847
ROI_50_1, 1.3680814711568723
ROI_50_2, 1.396908837669048
ROI_50_3, 1.4385823057745435
ROI_50_4, 1.3391560559823215
ROI_50_5, 1.3395958116085664
ROI_50_6, 1.4534881144907952
ROI_50_7, 1.4928502480526187
ROI_50_8, 1.4609867853111096
ROI_50_9, 1.3267485433318171
ROI_51_0, 1.8510768451916384
ROI_51_1, 1.5888400309433655
ROI_51_2, 1.5697280745261253
ROI_51_3, 1.531307120085016
ROI_51_4, 1.5733807522362324
ROI_51_5, 1.4676216433204454
ROI_51_6, 1.5835457255173009
ROI_51_7, 1.4888870144658597
ROI_51_8, 1.5261047621089647
ROI_51_9, 1.5453816479563087
ROI_52_0, 1.3429479455356068
ROI_52_1, 1.4891272958299644
ROI_52_2, 1.4840209180708888
ROI_52_3, 1.5309677899278433
ROI_52_4, 1.4430824921274905
ROI_52_5, 1.570988343530883
ROI_52_6, 1.46583238755152
ROI_52_7, 1.4529940209716674
ROI_52_8, 1.4713560113942938
ROI_52_9, 1.3352907157791718
ROI_53_0, 1.0142802218926787
ROI_53_1, 1.0087676056338029
ROI_53_2, 1.0900057110222732
ROI_53_3, 1.021700378346915
ROI_53_4, 1.0600741704366736
ROI_53_5, 1.0620184899845917
ROI_53_6, 1.0304066275956878
ROI_53_7, 1.0198522708244182
ROI_53_8, 0.8708608641011482
ROI_53_9, 0.8596336940312775
ROI_54_0, 1.3654293227638248
ROI_54_1, 1.2995333609302673
ROI_54_2, 1.5058084890409413
ROI_54_3, 1.2166143203594004
ROI_54_4, 1.4147178346879312
ROI_54_5, 1.3566801920857687
ROI_54_6, 1.54527521354426
ROI_54_7, 1.2323224641125583
ROI_54_8, 1.4179562627143272
ROI_54_9, 1.27501196286726
